Date,Open,High,Low,Close,Volume,AVG
2016-04-01,415.640015,420.089996,415.089996,418.51001,13137339,417.33250425
2016-04-02,418.51001,420.179993,416.950012,419.059998,9591214,418.67500325
2016-04-03,419.059998,420.39001500000006,416.209991,419.329987,14031939,418.74749775
2016-04-04,419.329987,423.670013,417.950012,422.070007,17260368,420.75500475
2016-04-05,422.070007,422.80999800000006,419.540009,421.26001,13836754,421.420006
2016-04-06,421.26001,422.029999,417.940002,420.14001500000006,15200495,420.3425065
2016-04-07,420.14001500000006,423.51001,415.5,417.690002,19810838,419.21000675
2016-04-08,417.690002,418.850006,412.390015,418.049988,12291880,416.74500275
2016-04-09,418.049988,421.630005,416.690002,420.25,9806327,419.15499875
2016-04-10,420.25,422.350006,418.109985,421.429993,15374195,420.534996
2016-04-11,421.429993,426.690002,420.700012,424.73999,24580503,423.38999925
2016-04-12,424.73999,426.579987,421.410004,423.470001,16183793,424.0499955
2016-04-13,423.470001,425.440002,421.839996,424.019989,13038970,423.692497
2016-04-14,424.019989,429.48999,423.25,428.670013,23214560,426.357498
2016-04-15,428.670013,432.0,426.839996,430.049988,12517265,429.38999925
2016-04-16,430.049988,430.619995,423.790009,426.26001,10980868,427.6800005
2016-04-17,426.26001,429.070007,424.350006,427.690002,13951524,426.84250624999993
2016-04-18,427.690002,436.070007,426.839996,434.920013,19713466,431.3800045
2016-04-19,434.920013,442.859985,432.51001,441.160004,32655415,437.862503
2016-04-20,441.160004,450.799988,439.529999,449.339996,28168774,445.20749675
2016-04-21,449.339996,450.190002,441.8999940000001,445.279999,22225157,446.67749775
2016-04-22,445.279999,451.4800110000001,443.070007,450.079987,18998211,447.4775010000001
2016-04-23,450.079987,461.779999,447.89001500000006,457.55999800000006,33984269,454.32749975
2016-04-24,457.55999800000006,466.2300110000001,451.790009,461.7300110000001,37614684,459.32750725000005
2016-04-25,461.7300110000001,468.859985,459.2300110000001,466.0,31451239,463.95500175
2016-04-26,466.0,467.869995,444.619995,447.01001,41539684,456.375
2016-04-27,447.01001,450.100006,433.8999940000001,448.4800110000001,36369788,444.87250525
2016-04-28,448.4800110000001,456.30999800000006,445.220001,454.9800110000001,20264761,451.24750525
2016-04-29,454.9800110000001,456.859985,446.6499940000001,448.529999,15994805,451.75499725
2016-04-30,448.529999,454.209991,447.519989,452.23999,9838490,450.62499225
2016-05-01,452.23999,453.869995,440.209991,444.179993,32863011,447.62499225
2016-05-02,444.179993,451.540009,441.549988,450.269989,22292253,446.88499475
2016-05-03,450.269989,450.869995,444.220001,445.799988,17676609,447.78999325
2016-05-04,445.799988,449.190002,444.350006,448.079987,18765369,446.85499575
2016-05-05,448.079987,461.4800110000001,445.720001,459.55999800000006,31122708,453.70999925
2016-05-06,459.55999800000006,460.609985,454.600006,458.459991,14247601,458.307495
2016-05-07,458.459991,460.179993,454.940002,457.869995,12689581,457.86249525
2016-05-08,457.869995,464.179993,455.380005,460.440002,22322043,459.46749875
2016-05-09,460.440002,462.14001500000006,446.80999800000006,449.359985,27247925,454.6875
2016-05-10,449.359985,456.1499940000001,449.589996,452.5,18137209,451.89999375
2016-05-11,452.5,455.339996,448.3999940000001,454.429993,22252919,452.66749575
2016-05-12,454.429993,457.220001,451.48999,455.410004,14768796,454.637497
2016-05-13,455.410004,457.73999,453.579987,456.440002,9319128,455.79249575000006
2016-05-14,456.440002,460.279999,455.0,458.109985,9745309,457.45749649999993
2016-05-15,458.109985,459.570007,450.7300110000001,454.869995,16731954,455.8199995
2016-05-16,454.869995,456.299988,451.709991,453.25,15741822,454.0324935
2016-05-17,453.25,456.6499940000001,452.350006,454.220001,14884550,454.11750025
2016-05-18,454.220001,455.190002,441.119995,442.660004,26626097,448.2975005
2016-05-19,442.660004,447.76001,435.420013,442.109985,21415312,441.987503
2016-05-20,442.109985,445.23999,439.7300110000001,443.64001500000006,10213550,442.68000025
2016-05-21,443.64001500000006,444.23999,436.940002,439.619995,12691382,441.1100005
2016-05-22,439.619995,444.98999,438.23999,443.690002,15885933,441.63499425
2016-05-23,443.690002,447.8999940000001,442.019989,446.109985,14837671,444.9299924999999
2016-05-24,446.109985,451.209991,445.350006,449.779999,16954105,448.11249525
2016-05-25,449.779999,454.25,447.670013,453.299988,17093327,451.25
2016-05-26,453.299988,479.220001,452.709991,474.049988,63894987,464.819992
2016-05-27,474.049988,531.76001,467.049988,524.219971,75400711,499.26998925
2016-05-28,524.219971,548.039978,493.220001,516.049988,80753301,520.3824844999998
2016-05-29,516.049988,544.179993,512.8099980000002,532.26001,41433165,526.32499725
2016-05-30,532.26001,546.919983,513.150024,528.919983,60896411,530.3125
2016-05-31,528.919983,542.26001,521.299988,537.400024,38742660,532.47000125
2016-06-01,537.400024,541.549988,530.469971,537.099976,28380698,536.62998975
2016-06-02,537.099976,573.719971,534.340027,567.030029,59464310,553.0475007499998
2016-06-03,567.030029,592.679993,560.869995,571.950012,50353517,573.13250725
2016-06-04,571.950012,583.6400150000002,567.77002,574.909973,37233994,574.567505
2016-06-05,574.909973,586.72998,571.669983,583.580017,37131086,579.22248825
2016-06-06,583.580017,591.320007,543.630005,575.580017,49082472,573.5275115000001
2016-06-07,575.580017,582.4400019999998,567.780029,580.51001,28706216,576.5775145
2016-06-08,580.51001,580.710022,569.26001,574.6900019999998,28010575,576.292511
2016-06-09,574.6900019999998,579.26001,571.1400150000002,577.8900150000002,26290866,575.7450104999998
2016-06-10,577.8900150000002,592.6099849999998,576.289978,591.599976,24790441,584.5974884999999
2016-06-11,591.599976,683.849976,592.789978,666.549988,139684630,633.6974795
2016-06-12,666.549988,718.23999,652.780029,700.070007,149442548,684.4100035
2016-06-13,700.070007,702.52002,654.6900019999998,685.1400150000002,92458349,685.605011
2016-06-14,685.1400150000002,695.070007,670.450012,690.77002,53863568,685.3575135000002
2016-06-15,690.77002,769.72998,687.429993,761.210022,169704647,727.28500375
2016-06-16,761.210022,771.8900150000002,704.210022,743.900024,160302360,745.3025207500001
2016-06-17,743.900024,776.039978,727.130005,753.77002,91056993,750.21000675
2016-06-18,753.77002,765.099976,740.380005,761.039978,45805980,755.07249475
2016-06-19,761.039978,764.599976,717.409973,733.969971,83637617,744.2549745
2016-06-20,733.969971,732.22998,626.049988,667.380005,166828425,689.9074860000002
2016-06-21,667.380005,677.799988,586.599976,590.5599980000002,129550795,630.58499175
2016-06-22,590.5599980000002,629.549988,539.280029,620.840027,154289129,595.0575105
2016-06-23,620.840027,687.3900150000002,616.409973,656.8900150000002,128990817,645.3825075000002
2016-06-24,656.8900150000002,688.099976,640.789978,663.52002,67442141,662.32499725
2016-06-25,663.52002,665.1900019999998,609.900024,625.409973,56403088,641.00500475
2016-06-26,625.409973,650.340027,615.219971,644.659973,63747137,633.9074860000002
2016-06-27,644.659973,659.27002,634.26001,644.8900150000002,49673830,645.7700045
2016-06-28,644.8900150000002,645.909973,621.76001,636.539978,50898093,637.2749940000001
2016-06-29,636.539978,673.039978,631.23999,670.02002,58215062,652.7099915
2016-06-30,670.02002,685.1099849999998,661.090027,674.570007,62394480,672.69750975
2016-07-01,674.570007,700.460022,671.460022,698.0599980000002,46555796,686.13751225
2016-07-02,698.0599980000002,701.48999,644.6099849999998,661.6400150000002,66591456,676.4499969999999
2016-07-03,661.6400150000002,679.030029,644.039978,675.159973,42756935,664.96749875
2016-07-04,675.159973,679.1900019999998,657.3099980000002,663.669983,36687264,668.8324890000001
2016-07-05,663.669983,678.3900150000002,662.23999,672.700012,31708100,669.25
2016-07-06,672.700012,676.1900019999998,604.950012,635.25,97639342,647.2725065000001
2016-07-07,635.25,663.429993,630.169983,662.780029,49243011,647.90750125
2016-07-08,662.780029,663.48999,620.679993,651.830017,62061207,649.69500725
2016-07-09,651.830017,651.97998,636.799988,647.1099849999998,18955766,646.9299924999998
2016-07-10,647.1099849999998,657.469971,639.969971,646.710022,29925667,647.8149872500002
2016-07-11,646.710022,673.1900019999998,644.5599980000002,670.5599980000002,44047499,658.7550050000001
2016-07-12,670.5599980000002,672.02002,656.039978,661.150024,41791464,664.942505
2016-07-13,661.150024,661.880005,646.3099980000002,657.25,31748496,656.64750675
2016-07-14,657.25,667.460022,656.5,664.200012,23817856,661.3525085
2016-07-15,664.200012,665.409973,655.719971,660.6900019999998,13557557,661.5049895
2016-07-16,660.6900019999998,680.9400019999998,660.130005,676.330017,31614610,669.5225065000001
2016-07-17,676.330017,680.419983,664.6099849999998,670.380005,28810844,672.9349975
2016-07-18,670.380005,673.23999,663.630005,671.099976,20401885,669.587494
2016-07-19,671.099976,672.289978,659.51001,664.400024,25075066,666.8249969999998
2016-07-20,664.400024,666.51001,657.820007,664.619995,21351309,663.337509
2016-07-21,664.619995,669.4400019999998,645.6900019999998,651.1099849999998,43283429,657.7149959999998
2016-07-22,651.1099849999998,658.169983,647.97998,655.159973,19544654,653.1049802499998
2016-07-23,655.159973,664.210022,651.030029,659.289978,19642346,657.4225005000002
2016-07-24,659.289978,662.51001,651.080017,654.0,22564554,656.72000125
2016-07-25,654.0,657.76001,643.48999,654.380005,32177578,652.40750125
2016-07-26,654.380005,659.080017,646.039978,654.539978,19568531,653.5099945000001
2016-07-27,654.539978,657.960022,650.8099980000002,654.130005,18452583,654.36000075
2016-07-28,654.130005,657.400024,650.98999,655.429993,17757920,654.4875030000002
2016-07-29,655.429993,657.549988,652.0599980000002,654.73999,12721755,654.94499225
2016-07-30,654.73999,654.919983,621.419983,621.869995,39918066,638.23748775
2016-07-31,621.869995,627.8900150000002,603.549988,607.0,41229298,615.0774994999998
2016-08-01,607.0,613.75,471.359985,513.429993,75338595,551.3849945000001
2016-08-02,513.429993,573.0599980000002,514.090027,566.4400019999998,47170751,541.755005
2016-08-03,566.4400019999998,584.8900150000002,559.5,576.219971,25725471,571.7624969999998
2016-08-04,576.219971,579.969971,565.8099980000002,574.659973,15992890,574.1649782500001
2016-08-05,574.659973,596.679993,565.330017,586.450012,14676841,580.77999875
2016-08-06,586.450012,596.01001,580.869995,590.849976,15491523,588.5449982499998
2016-08-07,590.849976,594.23999,585.409973,589.23999,14726811,589.9349822500002
2016-08-08,589.23999,591.200012,581.099976,585.25,15304277,586.6974945000001
2016-08-09,585.25,600.52002,580.869995,590.9400019999998,29376783,589.3950042499998
2016-08-10,590.9400019999998,599.150024,585.3900150000002,587.840027,23640952,590.830017
2016-08-11,587.840027,591.1400150000002,582.200012,587.1400150000002,15009452,587.0800172500002
2016-08-12,587.1400150000002,590.070007,582.8099980000002,584.590027,11357750,586.15251175
2016-08-13,584.590027,585.799988,559.929993,569.0599980000002,18970094,574.8450015
2016-08-14,569.0599980000002,574.969971,559.280029,566.950012,19218972,567.5650025
2016-08-15,566.950012,583.380005,563.380005,580.1900019999998,21634083,573.475006
2016-08-16,580.1900019999998,581.099976,568.659973,572.340027,18886741,575.5724945000001
2016-08-17,572.340027,579.530029,570.830017,573.3900150000002,17509679,574.022522
2016-08-18,573.3900150000002,577.8599849999998,566.25,574.5599980000002,14701426,573.0149995
2016-08-19,574.5599980000002,583.5,572.280029,582.6099849999998,13416843,578.2375030000002
2016-08-20,582.6099849999998,585.320007,577.840027,580.659973,8294321,581.6074980000001
2016-08-21,580.659973,591.900024,577.130005,587.469971,19658058,584.28999325
2016-08-22,587.469971,589.869995,578.6099849999998,583.5599980000002,18772369,584.8774872500002
2016-08-23,583.5599980000002,584.469971,576.820007,579.659973,16337141,581.1274872500002
2016-08-24,579.659973,580.710022,570.8099980000002,577.960022,18885349,577.28500375
2016-08-25,577.960022,582.72998,575.830017,579.369995,12329289,578.9725034999999
2016-08-26,579.369995,580.409973,567.25,570.349976,10747219,574.3449860000002
2016-08-27,570.349976,576.320007,569.210022,574.97998,7377921,572.71499625
2016-08-28,574.97998,578.6099849999998,571.380005,574.22998,13760854,574.7999874999998
2016-08-29,574.22998,579.9400019999998,572.51001,577.320007,15895354,575.9999997499998
2016-08-30,577.320007,578.25,571.6900019999998,573.880005,14338795,575.2850035
2016-08-31,573.880005,704.969971,569.369995,571.98999,14860164,605.05249025
2016-09-01,571.98999,577.599976,569.299988,575.289978,15315755,573.544983
2016-09-02,575.289978,604.969971,572.6400150000002,598.840027,21055514,587.9349977500002
2016-09-03,598.840027,615.200012,590.780029,609.549988,18646011,603.5925139999998
2016-09-04,609.549988,610.6099849999998,598.77002,605.76001,15369832,606.1725007499998
2016-09-05,605.76001,611.950012,603.549988,610.4400019999998,14864563,607.9250030000001
2016-09-06,610.4400019999998,616.47998,606.23999,613.210022,18429525,611.5924984999998
2016-09-07,613.210022,629.299988,611.25,625.570007,22710390,619.83250425
2016-09-08,625.570007,627.580017,617.320007,623.159973,17710151,623.407501
2016-09-09,623.159973,627.450012,621.070007,624.52002,9600113,624.0500030000002
2016-09-10,624.52002,630.77002,592.789978,605.6099849999998,22467346,613.42250075
2016-09-11,605.6099849999998,610.619995,603.030029,607.97998,17058938,606.80999725
2016-09-12,607.97998,612.030029,604.869995,608.6099849999998,16850869,608.37249725
2016-09-13,608.6099849999998,612.159973,606.3900150000002,609.539978,14878860,609.1749877499999
2016-09-14,609.539978,610.72998,605.099976,608.1099849999998,13892193,608.36997975
2016-09-15,608.1099849999998,610.3599849999998,605.150024,607.780029,13353736,607.85000575
2016-09-16,607.780029,609.6099849999998,604.52002,607.080017,9724490,607.2475127499998
2016-09-17,607.080017,612.380005,605.219971,610.700012,10004923,608.84500125
2016-09-18,610.700012,612.409973,606.98999,609.849976,12981851,609.98748775
2016-09-19,609.849976,611.27002,605.929993,609.23999,13809380,609.07249475
2016-09-20,609.23999,608.820007,591.6900019999998,597.159973,22059386,601.7274930000002
2016-09-21,597.159973,599.780029,592.830017,595.630005,13463966,596.350006
2016-09-22,595.630005,603.700012,594.1099849999998,602.919983,15567036,599.08999625
2016-09-23,602.919983,605.919983,600.5,602.590027,8196210,602.9824982499998
2016-09-24,602.590027,604.869995,598.349976,601.48999,8038079,601.8249969999998
2016-09-25,601.48999,608.460022,598.169983,606.539978,16700407,603.66499325
2016-09-26,606.539978,608.969971,601.72998,605.469971,15534315,605.677475
2016-09-27,605.469971,606.900024,602.619995,604.669983,11485005,604.91499325
2016-09-28,604.669983,607.22998,602.01001,604.700012,15403975,604.65249625
2016-09-29,604.700012,608.780029,602.25,608.1400150000002,14534745,605.9675139999999
2016-09-30,608.1400150000002,615.0,607.070007,613.409973,10415543,610.90499875
2016-10-01,613.409973,614.210022,607.669983,610.6900019999998,10096653,611.494995
2016-10-02,610.6900019999998,613.200012,608.469971,611.599976,13462741,610.98999025
2016-10-03,611.599976,612.679993,606.5,608.960022,15300692,609.93499775
2016-10-04,608.960022,613.650024,607.97998,611.820007,14360536,610.60250825
2016-10-05,611.820007,612.679993,608.539978,610.969971,13276337,611.0024872500002
2016-10-06,610.969971,619.429993,609.119995,616.030029,20167399,613.8874969999998
2016-10-07,616.030029,619.5599980000002,614.880005,617.650024,8467434,617.0300139999999
2016-10-08,617.650024,618.349976,613.01001,615.77002,8320759,616.1950075
2016-10-09,615.77002,618.8099980000002,612.76001,617.289978,15597892,616.1575015000002
2016-10-10,617.289978,642.349976,615.599976,640.450012,35367127,628.9224855
2016-10-11,640.450012,642.51001,632.1900019999998,635.98999,17240000,637.7850035
2016-10-12,635.98999,639.52002,632.25,635.599976,16387361,635.8399965
2016-10-13,635.599976,640.460022,630.659973,637.919983,20114873,636.1599884999999
2016-10-14,637.919983,641.400024,635.0599980000002,637.030029,7970927,637.8525085
2016-10-15,637.030029,642.179993,636.3900150000002,640.119995,8306925,638.930008
